,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56
B10_Spco,-1.676464504,2.853841745,1.36302076,-0.086387843,3.376081964,-0.771040549,0.066191697,-0.142365919,1.972017171,-0.864502747,0.080470823,-0.483966753,1.343967879,-3.346557228,0.944366562,-0.553251463,-0.87769134,1.584646574,-0.791446055,-0.55490916,0.956417396,-0.531436898,-0.925101627,-0.139244997,-0.032650259,1.793739977,0.620532182,-0.13378121,-0.774005935,-1.199075283,-0.457847059,1.263666348,1.416144876,0.555970252,-0.19034969,-0.659049954,-0.64530628,-0.012299478,-0.400024206,-0.681397138,1.040506809,0.715055789,0.031704454,0.620842888,0.744487303,-0.053697681,-0.322591069,-0.084652283,-0.376220888,0.742368374,0.163138153,0.198388833,0.219831984,-0.644567027,0.019325808,4.95E-15
D28_Bogr,0.529482525,0.831934573,0.443059947,0.201003016,-3.411343404,0.217247749,-2.759091743,0.641525418,0.007656304,1.621970096,0.533988612,1.54295157,2.431005994,-2.229577871,-0.944893917,0.113484443,0.354799402,2.336978651,1.28003038,-1.193091249,-1.37934103,1.313269438,0.553479871,1.393107896,-0.562090399,-0.255286067,1.733262841,-0.557611533,0.04409135,0.967525443,0.805710656,1.238717425,0.217889272,-0.502377825,-0.660498316,0.680719027,1.363675371,0.506169399,-1.259490691,0.452985989,-0.220090056,0.323533952,-0.271477678,-0.513363369,-0.620152034,0.285945544,0.452905721,0.482516364,0.028198972,0.34895187,-0.17837622,0.183163933,0.221971595,-0.044216001,0.068993773,6.16E-15
B13_Spco,-3.216089782,-1.467363547,-2.538019869,1.854003612,0.109209806,-1.311120008,-1.544516361,-0.662835508,-0.827256025,1.13665777,1.710159637,2.034932675,-1.177820533,2.380388474,2.0314368,-2.210303014,-0.364393152,-1.46089527,0.951293532,0.802553874,-2.229383691,-0.633913589,-0.368929607,-0.78795256,1.434898345,0.250441777,0.173325765,-0.175429428,0.910840243,-1.095025178,1.756415194,0.244762048,-1.439950905,0.018699486,-0.58839382,-0.447283928,0.100241128,0.380692072,-0.551299156,0.284632057,0.32710561,0.224204336,0.027644227,0.167871481,0.494719306,-0.486233716,-0.347316189,0.273740345,0.203889815,0.133546049,0.05378982,0.783641983,0.244189409,-0.583627395,0.003878681,4.68E-15
C19_Spco,-1.493850681,-2.336236117,-0.825801316,0.180896588,0.900173343,-0.657528873,-0.440118963,1.012935495,-0.807276269,-1.563979969,-2.637652882,0.027292405,-1.124054374,0.050165717,0.728832591,1.373689955,-0.347373566,0.874839374,0.438834837,0.484393705,-0.180580644,-0.396552838,0.884405417,0.475148203,-0.477714194,1.959735671,0.314927965,1.377493402,-0.127605609,-1.86266336,0.850272972,0.674967486,0.037132164,-0.474785752,-0.222398004,0.537063663,-0.446905971,1.280191968,0.597815999,-0.246663162,-0.451647811,0.757034949,-0.707106748,0.102526506,-1.223969089,-1.255063851,0.082401904,0.399335025,-0.103812537,-0.095180172,0.324595239,-0.219242372,-0.412433884,0.582730929,-0.046431864,4.98E-15
D30_Spco,-2.427087545,-0.513900189,-2.801943861,0.558384918,2.013749072,3.06270043,1.154432518,0.5907717,-3.50745164,-5.123006715,1.315028509,1.542162086,5.133864061,-0.737970489,2.11734707,-1.439791452,1.435584144,-1.212285403,0.215190212,-0.967416019,-0.174223067,-0.581495836,0.798139772,-1.372961056,-1.410066495,-0.25976216,-1.138175117,0.242046111,0.296323322,0.651032252,0.35426563,-0.584839063,0.447477175,-0.128265858,0.085953004,-0.502585676,-0.125347614,0.071281475,-0.601922248,0.358394563,0.455664152,0.22850256,-0.489125036,-0.069848836,-0.291715891,0.242100749,0.098101261,-0.222251339,-0.083072206,-0.170795201,0.177977218,-0.135052161,-0.068967374,0.268285153,-0.002659139,5.64E-15
C21_Bogr,-1.842080823,6.893757626,-1.092732224,-2.191489774,-0.664457897,-2.929330414,0.131022456,-0.15684912,-2.597526372,1.208691499,1.754017826,-0.380773626,-0.604012726,0.308351258,-0.387498901,1.400049969,1.224707868,-0.014548373,-1.380707818,1.2306028,1.506463072,-0.473000493,-0.56444847,-1.192944244,-2.15118755,-0.392013656,0.91709086,0.132166519,0.067109633,-1.076553482,-0.493608301,-0.657167964,-0.317076419,-0.868434963,0.368573177,0.131541852,0.936525004,1.200481066,0.504565276,0.158648919,0.674128372,0.127102513,-0.167356293,-0.338728556,-0.355180351,0.737917127,-0.043132412,0.172778996,0.411802388,-0.037257586,-0.067602301,0.518384053,-0.024478583,-0.258917647,-0.233333278,5.50E-15
B10_Bogr,-2.148113209,-1.518727457,-0.576378266,-0.478014749,2.22959481,-1.349157935,-1.859676007,1.003917978,0.897957824,0.961302429,-1.287033807,-1.29246753,-1.05235538,-0.462516658,0.721406183,0.609383472,1.31206536,-3.162254974,0.909271403,-0.580827677,1.67489413,0.221056641,-0.494876478,0.574423571,-0.727878514,-0.78554419,0.053191942,1.29667197,-0.288027978,-0.154650761,-0.33316882,0.71131713,-0.102711456,1.14059277,0.077776441,-0.02340313,-1.161383694,-1.127898413,-0.891334413,-0.16062172,0.029665526,0.488878018,-0.568103008,-0.656061853,-0.535613698,0.279249657,0.439770899,0.888548452,0.449502781,-0.48058849,-0.938519443,0.322376355,0.470693712,-0.044265586,0.052715551,5.62E-15
B9_Spco,-0.450177649,-0.38585533,-4.433515002,-1.975492409,2.779529543,-2.850864234,2.714400625,0.733537952,4.050622562,4.800821669,-0.923851294,0.949498107,1.127472664,-2.725807507,0.891588335,0.373993168,0.037558361,0.402353428,1.796825453,1.774195488,0.66464455,-0.603234644,0.562942591,-1.602337415,0.61669557,-0.85448832,-0.905029259,-0.623921271,-0.544489277,-0.541683823,0.572215546,0.371852819,-0.381600209,-0.130100075,0.186913373,-0.649876281,0.654448113,-0.404988432,0.175433254,1.000542345,-0.388475704,-0.345268983,-0.516134628,-0.021386982,-0.054619628,0.276304026,-0.110374692,-0.264941666,-0.347750529,0.168431242,0.110217447,-0.367832432,0.022836424,0.502736953,-0.008651581,5.06E-15
C22_Spco,-0.423407451,-1.188552201,-1.727101397,1.58304644,0.638166148,-1.798443426,1.481422535,0.379147443,-0.15141735,-1.751113149,-1.893266639,3.066447771,-2.908310575,-1.146658803,-0.579383553,-0.087762067,-0.911322054,-1.232141315,-0.135950941,-0.052084281,-0.706234868,-1.423982121,0.950018995,-1.634902678,-1.827670645,0.309742322,1.226255749,-0.223890357,-0.333925588,0.93804243,-0.19377448,0.262199408,-0.413647538,1.487780027,-0.10050064,1.219370319,0.841471595,-0.308792448,-0.449362213,-0.988794303,-0.361024485,-0.547145569,0.547347846,0.396777374,0.48916334,0.34707254,0.65429582,0.045433013,-0.276541273,0.289330936,-0.189604065,-0.101450954,-0.710570167,-0.096633323,-0.018686535,4.84E-15
B14_Spco,2.740431275,0.156173095,2.725369665,-0.883107313,1.067299679,1.267584355,0.690807949,3.56592955,-0.764664377,0.418741186,-1.402529094,4.041057094,0.1233725,-0.172972488,-2.694748943,1.10306299,-0.108931877,-0.109637672,0.393075449,0.241018214,0.005456765,1.310205066,1.229153731,-0.917379906,0.506100034,-1.240120977,-0.135993034,0.735365652,0.227655586,-0.467982849,-1.235375762,-1.063371575,-0.501846506,0.137808802,-0.728799237,0.206435932,-0.756659663,-0.294292723,-0.464639635,-0.325753285,0.440314755,-0.270651217,-0.045775594,-0.21623267,-0.240459539,-0.771640227,-0.188955517,-0.006520803,-0.425375986,0.319859537,0.799305948,0.078109094,0.848023771,-0.286412141,-0.154130617,5.19E-15
C17_Bogr,-0.754122504,0.548984959,-0.458077764,0.372685975,0.008768214,-2.43349326,-1.146171834,-1.159025348,0.070521804,-0.155276698,0.11364744,0.590134745,-1.614504909,-0.15808901,0.023369903,-1.510950647,1.301946596,-1.066015615,-0.865875218,0.259067934,0.103731412,0.053031648,1.082785035,0.336002377,0.041756917,0.10545728,0.482817032,0.075856278,-0.729113438,0.695884618,-0.122144825,-0.463756261,0.415472382,-1.404444257,0.506578759,0.355163721,-0.463742884,-0.911051834,-0.083202907,0.717517506,-1.197018843,0.928215487,-0.444096596,0.117926406,-0.924639408,-0.132820178,-0.250840444,-1.156475432,0.182031768,0.275614763,0.161543048,-0.707456906,-0.124793928,-1.121187795,0.047887261,5.50E-15
A7_Bogr,-2.040783123,1.16189537,-0.4217263,0.220878559,-0.627072324,-4.135750568,-0.328090523,-2.984944629,-2.120495893,-0.023436009,0.038433074,0.430569048,-0.101553234,0.447307925,1.522996323,0.686290505,0.534468388,1.132411843,0.408146897,-0.12271262,-0.689454837,-0.593708854,0.33337154,0.86565686,0.983514713,-1.305733955,0.831978098,0.260073086,-0.988492448,-0.222721683,-0.976579354,-1.059426355,0.520271864,-0.433533986,-2.082041452,-0.551025398,-0.068212519,-1.322875101,0.03381288,-0.994747225,0.142480675,0.720538327,0.35852551,-0.329172156,0.197835796,-0.044109218,0.132524103,-0.707636842,0.147249618,0.118768285,0.088512981,0.429651192,-0.222259227,0.835303544,0.050350279,5.36E-15
F43_Bogr,-1.674318538,1.029326916,1.340318011,3.7747501,-0.108717913,0.60251102,-0.553519657,2.037279003,-2.26648629,2.925922929,-1.914394692,0.221586683,1.236866232,0.698792961,-0.081524935,1.76576271,-0.920238643,0.583990485,-1.37243399,-1.80344897,-0.243702056,-0.32860692,-0.697522707,-0.707156521,0.624562886,0.737694481,1.008534114,0.426541668,0.085735695,-0.124643781,0.617935184,0.070444899,-0.99014626,0.452083111,0.549714403,0.628015519,-1.34371417,-0.50869259,0.513458113,1.263574497,0.257734639,0.552757538,-0.169626961,-0.467350993,0.858888157,0.996658262,0.510675705,-0.37396709,0.455698969,-0.092728493,0.829664476,-0.227380061,-0.230194783,0.170244943,0.07811827,5.04E-15
A8_Bogr,-3.027819755,0.877273041,-2.012147397,1.957593661,0.357587459,-3.158390079,-1.453697029,0.014579732,-1.442218532,1.623329208,-0.995364971,-2.203411762,0.589083357,0.283455621,-1.210351304,1.056746556,0.752349432,-0.876923975,1.456398653,-0.841626814,-2.052658945,-0.391826259,-1.025249206,-0.154339063,0.101455796,-1.13080066,-0.030373989,0.182843564,0.260372351,0.700304381,-0.823101147,0.598569246,0.534393209,-0.586314239,0.954171602,-0.819932926,-0.545414566,0.584597416,-0.072298291,0.103167065,1.478228392,-0.938548645,1.246272197,0.275919695,-0.620932253,-0.831030504,0.425098822,0.094824911,-0.402994792,0.147593198,0.06681171,-0.585649458,-0.3378985,-0.193296889,0.050017825,4.94E-15
C18_Spco,1.942100381,1.818801309,1.704088003,-4.488823618,2.797531471,2.178041558,-1.826515181,-1.556451836,-3.096887245,0.843021117,3.411875232,1.580579067,-0.547746951,0.37396893,-0.226164286,-1.864213524,-1.237572689,0.656445262,1.368799532,-0.149201564,0.589656205,-0.68547604,-1.604002812,-0.768021282,0.244657444,0.989724613,-0.167964369,0.437747132,0.5815827,-0.790620356,-0.994991125,0.494602764,-0.428155465,0.492593523,0.292389688,0.119901236,0.901705885,-0.667307458,0.495426715,-0.28481655,-0.288409911,-0.257831916,0.272862233,-1.009191013,-0.305762245,-0.460071151,0.380843456,0.096031626,0.559375568,0.325930795,-0.024051637,-0.836466217,0.076320175,0.124860654,0.181879414,5.00E-15
C22_Bogr,-3.883192634,2.337350199,2.395971372,5.996048232,0.588365723,0.526468295,-1.56757094,-0.021020717,-1.1680353,-1.625669142,0.758875216,-2.708162096,-1.385484822,1.089956604,-1.414255981,0.067772299,2.277995962,1.364813782,2.493117875,-0.406331222,1.529469707,0.817646891,1.506857531,-1.147611811,0.51170479,0.259000901,-1.29215476,-1.124183671,-1.427100864,-0.239038828,0.658428636,-0.123098882,-0.076345485,0.666777484,0.078550972,0.819120271,0.9302668,-0.832729461,0.665121529,0.236867141,0.412499995,-0.362651586,-0.514806256,-0.035497559,0.082030519,-0.27727744,-0.22568325,0.255664363,-0.229555451,0.364557708,-0.007331649,0.225974969,-0.030487631,-0.04472907,0.046849441,5.17E-15
F41_Bogr,1.99228431,4.557776231,0.003873148,2.023237451,-1.226018547,1.382236526,3.158458804,1.361834915,-0.978771418,1.64297927,-1.590330659,-2.352418066,1.594642465,1.64900688,2.39468529,1.057625103,-0.309228375,0.386368954,-1.051407216,1.598417763,-0.820691453,1.072347795,0.369980099,-1.217223726,-0.291693762,0.631070438,-1.272340254,-1.210684232,0.125332882,-0.487173582,-0.475126941,0.497206685,0.254890954,0.522061572,-1.438377313,0.280255424,-0.592062747,0.409707515,-0.633241574,-0.551225313,-1.130417513,-0.641300171,0.569309322,0.032867511,-0.582979232,-0.067848208,0.436631035,-0.313330596,0.681600193,0.124367155,-0.452418489,-0.12216494,0.217098852,-0.304037635,0.092020295,5.07E-15
A7_Spco,1.064881435,-1.629723408,0.695796548,-3.916915973,-2.103293582,-1.24899016,-1.197177388,1.897003033,1.592401591,-2.768513775,-0.273692797,-0.990189736,-0.061597231,0.875847891,-0.945765533,-0.133731092,-1.186074756,-0.099012914,-1.636800032,-0.765634446,0.494542347,-0.865665098,0.529471928,0.418409027,1.015426386,-1.506804096,-1.95582539,-0.129465337,0.759247655,-0.775277243,0.275490638,1.572014307,-0.788288299,-0.376523771,0.060247289,0.806849454,0.492100813,-0.356563365,-0.150140359,-0.074296641,1.122739244,0.021917325,-0.414143657,0.707422205,-0.390089567,0.230991256,0.773932402,-0.964792012,0.625931608,0.668496347,-0.126731949,0.222214711,-0.111504645,0.1233567,-0.014573143,5.41E-15
D28_Spco,-3.330258197,-3.546634233,-0.243961121,0.773254184,0.197618746,2.986301433,-1.284891364,-0.919173452,0.095063072,-0.612286811,-0.11371533,-1.65492346,-0.243049167,-0.852004213,2.547391225,0.989338864,0.041914013,1.516754444,-0.751898036,-0.698609398,0.885538812,0.68245544,1.839938843,0.314845877,-0.124292742,-1.129212629,0.886213394,1.45669156,-1.051430681,-0.63084263,-0.526422245,0.482802368,-1.831692549,-0.419880685,1.374427755,-0.796416581,0.700386751,0.539443592,-0.69175873,-0.561442519,-0.583612991,-0.802447658,0.793039682,-0.333115529,0.741192567,-0.209907592,-0.334270351,-0.545546395,0.276801791,-0.089804869,0.032146592,-0.147868862,0.229617001,-0.115527415,-0.033801145,5.47E-15
F41_Spco,-1.760230842,-1.141183216,-1.192386081,1.499689516,-4.204020941,2.912984295,-0.653114868,2.668287384,-2.590688415,1.136575656,-0.188517249,0.385213186,-0.543993988,-3.529287732,0.555985419,-0.019191047,-1.406953663,-0.759650647,1.128762274,-0.346401744,-0.670671568,0.662504996,-0.928656691,0.64195502,-0.076223402,-0.024947859,-0.380454613,-0.524965279,0.235441478,0.204176283,0.351080959,-0.655285855,-0.301800719,0.612328286,0.82485319,-0.921762878,-0.103460732,-0.451493949,1.843699101,-0.889250652,-0.340892609,0.534597036,0.326010491,0.570372175,-0.793448773,0.352020594,-0.397899715,-0.362154103,0.154896129,0.613823515,-0.564466873,0.268140283,0.185598487,0.045109287,-0.111301992,4.73E-15
A8_Spco,0.180300805,2.575811403,1.454368091,-0.875067113,2.040325827,1.041644939,0.560181305,0.003547906,-0.021100346,0.014714773,-1.241049096,2.043771032,0.043968675,-0.836755952,-1.05084807,0.078194345,0.949488381,0.50470327,0.244083006,-0.73154018,-0.285489794,-1.473250182,0.635153622,0.464029457,0.685068373,-0.168406838,-1.384813153,1.07222325,0.052907931,0.41838452,0.265148585,1.28745447,1.395462062,-0.006265151,0.267522414,-0.2440532,0.412379544,0.070752253,1.102644216,0.5058509,-1.046678421,-0.26153484,1.148977763,-0.255263733,0.061106874,-0.160843852,0.305108877,-0.306334466,0.203950978,-1.122693513,0.174495956,1.153296021,-0.074616538,-0.343341956,0.003972044,5.12E-15
B11_Spco,-0.214218566,0.002368897,2.65276271,-7.236668271,-4.026182251,-1.72243112,-2.356823758,0.723946479,-0.331235868,0.281164614,0.744289454,-1.191711306,0.851316009,1.70570172,1.126827149,-1.236909952,-0.282576582,1.397316869,1.165103095,0.497894041,0.618048988,-0.182014009,0.317629983,-0.467707538,-0.759270236,0.31846249,0.184287292,-0.418065072,-1.014579583,0.123892455,0.816960842,-0.873642709,0.035466738,1.011006658,1.110466945,-0.061086599,-1.247467417,-0.56771747,-0.782687671,0.275341472,-0.659336829,-0.226207741,0.853064592,0.814384121,-0.321220423,0.051943462,0.23545329,0.371679914,-0.529896209,-0.070924978,0.659952564,0.372410355,-0.208453478,0.109446488,-0.039723865,5.32E-15
D25_Spco,-1.784229319,0.617699194,0.474814211,1.485117994,-0.405924491,0.589223987,-0.008434013,2.954172716,1.320611952,-2.901383042,0.397185576,2.206345997,-1.06544526,0.136304179,-0.068593031,-1.709589125,-0.049011082,0.274218014,0.179272661,1.468322735,1.357213283,1.103356331,-2.191132489,-0.138728331,0.116442661,-1.990342934,1.601627357,-1.881201697,-0.826103799,-0.4932735,0.564162335,0.323598018,0.829170626,-0.166083389,0.45096947,0.461801001,-0.983740015,0.914972166,0.091729572,0.369663063,-0.01708383,-0.030467554,0.329339292,-0.435863198,0.465430276,-0.708682482,0.14673525,-0.682364643,0.259600516,-0.502804112,-0.488505792,-0.137756053,-0.005321245,0.404789679,0.031828752,5.39E-15
D31_Bogr,-4.315980111,-1.912361689,-3.028022009,-3.509203126,0.885372164,-0.376722258,2.253178743,0.436205072,-0.871873579,0.045461764,1.24728532,-2.160070683,1.33781331,-0.916274579,-1.790811114,-0.853636351,1.124094494,-1.797440293,0.33527998,-0.413914583,0.691538003,2.198490407,-0.872171992,0.130583405,1.650543078,2.189453547,1.059503235,0.967398798,-0.252729968,1.084557694,0.096072929,-0.035010116,-0.056201301,-0.492432417,-0.96300583,0.849254972,-0.057918932,0.015486646,0.173478557,0.140617241,-0.439591004,-0.998883959,0.065437473,0.418057862,0.678903344,-0.335674917,0.378801128,-0.334440661,0.433143798,0.26063667,-0.028955646,0.206163738,-0.050526337,0.159549131,-0.195403524,4.86E-15
C20_Spco,3.294338321,-1.287202933,-1.185828323,-2.412443565,2.157887282,-0.660609341,3.021158045,-1.334312472,-4.08694169,-1.804003942,-2.046329495,-0.5063553,-1.282640973,1.710362469,-1.895343818,1.611709406,-1.16248525,0.618062297,0.366453001,2.118848993,-0.124892466,0.857865546,-0.317250336,0.953271021,-1.909577994,0.044939933,-0.244243662,0.302488016,-0.178904611,1.221118719,1.547252274,1.017777979,0.051156865,-0.499459447,0.318504014,-0.851181166,-0.331631133,-0.434751839,-0.097247018,0.433490606,0.116847589,0.015798258,0.012527992,-0.361163993,0.613535671,0.175813988,-0.693506199,-0.191525832,-0.127791515,0.751423088,-0.165123955,0.22177381,0.366014431,0.079879762,0.149193686,4.44E-15
B12_Spco,-0.999329357,1.952726613,1.509593022,0.31089307,0.394392629,0.1317167,0.316088929,-1.713823847,-0.226037307,-0.426199543,-0.869907207,0.967287519,-0.345911573,1.356634999,0.215173458,-0.915393551,-0.530754201,0.919954307,-0.826878901,-0.1119369,0.506179596,0.36861708,-0.623023561,1.306269768,0.994329982,-1.355290837,0.257368178,1.552734474,-0.724195499,0.148503572,1.808976692,-0.432318564,0.567557699,1.642927755,-1.084099109,-1.38285772,0.290560838,0.666851847,0.463218422,-0.094355957,0.064272675,-1.130640826,-0.925885533,0.28988687,-0.415627871,0.673211615,0.533576431,0.138613025,-0.178366131,-0.029719849,-0.03144507,-0.755706427,-0.085805391,-0.386661613,-0.125631682,5.44E-15
A1_Spco,-0.32355004,2.008046246,4.059018007,0.077069984,0.635914841,-0.061744189,-0.413850684,0.054430084,1.291556799,-1.034569939,-2.993374965,-2.022519563,-1.358786221,-0.799523962,1.020707582,-0.731966769,-0.386527222,-2.018671641,-0.941789145,0.949782519,-1.326016952,0.730733776,0.269545926,0.616857436,-0.046010221,0.942023151,0.007026631,-1.062891938,0.996832012,0.076446689,0.14929859,-1.111385286,0.758318329,0.114016046,0.973436217,-1.214054735,1.586796325,-0.411984689,-0.46009576,0.462723089,0.055099365,0.433590358,-0.135434698,-0.791587731,0.503101766,-0.542904092,1.075026329,0.02640365,0.155628336,0.152983261,0.510318943,-0.016504793,0.263629986,0.303796682,-0.143120564,5.31E-15
