,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56
B12_Bogr,1.536935788,0.099361992,2.449999522,-2.349350803,0.939845749,1.066372033,-0.209381884,0.164869147,1.138418337,0.970125054,-0.033889148,2.598442102,-0.69253267,1.56557833,2.485541242,0.632992915,2.623397876,0.008531543,-1.267227949,-0.388645548,-0.353973244,1.156527705,-0.167781035,0.054018897,-0.597352083,0.612184356,0.099728569,-1.154639452,-1.03970206,2.048581258,-1.253834696,1.019093509,-1.404863487,-0.387340363,-0.192928714,-0.90583745,0.01596144,0.163079854,1.25776969,0.014551965,0.520007629,0.168624973,-0.778742718,1.027440667,0.156478321,-0.431258307,0.394647636,0.402915331,-0.069350231,-0.141674651,-0.019738904,0.088024658,-0.01980204,0.100185988,0.083250739,4.67E-15
A4_Spco,-0.397613325,0.017728975,0.642930813,2.661266178,-2.534821151,-0.297465481,-1.638384058,-1.224117612,0.055665623,-0.7736149,-1.236754534,1.551124263,0.884707499,2.182885094,-1.099939403,-1.080968796,0.659204408,0.352179547,0.585537531,1.399085872,0.557433357,-0.247302594,1.442986005,0.129486308,0.173475556,1.566781548,1.335404132,0.470169218,1.913800652,-1.040362262,-1.572193596,0.804080395,0.444810467,0.09786738,0.256068579,-0.691089414,0.022852234,-0.584535941,0.034840918,0.958024884,0.02976509,-0.400298302,0.223861152,1.026532135,0.054289084,0.68854228,-0.256550382,-0.301546807,-0.299355635,-0.259630093,-0.861483382,-0.25983981,0.437446078,0.433303006,-0.071518659,5.65E-15
B16_Spco,-2.20809197,-0.312147716,-0.001174643,-0.897232506,2.430149296,0.853927577,2.585753359,0.233545398,1.365830058,-1.368617515,-4.118174417,0.673006219,2.588425785,2.589937444,-1.294018745,0.284984869,0.697572966,0.80297744,1.550994028,-1.016166117,-0.452375695,-0.318675362,-2.233554277,1.049908125,0.462498445,-0.28182243,0.125923589,-1.219019873,-0.111165668,-1.066195903,-0.344647961,-0.577277133,-0.621809154,-0.952952917,0.698469761,0.084481088,0.796396396,-0.718449041,-0.370946896,-0.953363371,-0.660026256,0.321324729,-0.024949815,0.414677117,0.008047864,0.480877281,-0.529750111,0.699075457,0.527940139,-0.176061907,0.025599097,-0.154353889,-0.373625253,-0.32350214,-0.079941849,4.82E-15
B16_Bogr,0.746723526,-1.864822642,1.469930815,-0.974523036,-0.556257971,-0.093523641,0.838995959,-1.932636002,1.943890613,1.473393165,-0.892593593,0.262582356,0.50499898,1.04787981,2.914395433,0.260095199,0.586194309,-0.624914578,-0.590694271,-1.327402912,-0.213371492,1.202078007,-0.018541925,-0.707148469,-0.676291865,-1.373740261,0.904612342,0.779312193,1.758925047,-0.017313918,0.187625549,-0.135691815,2.029361541,0.605332848,0.603800635,1.476566254,0.359606726,-0.259711256,0.773421383,0.103536157,0.190997423,-0.723341306,-0.279388819,0.061879935,0.005837357,-0.374578074,-1.198089544,0.169544362,0.478923927,0.678733047,0.274546546,0.208220502,-0.119608079,0.111446148,0.06985991,5.59E-15
A1_Bogr,6.137960673,-1.488596705,-0.944562616,2.016854057,-3.341179258,-3.112555323,0.905808642,-5.080338133,0.217825422,-2.651159986,0.597546018,1.008831948,1.163457588,0.250103486,0.585087949,2.469723767,-3.304253125,-0.960212528,0.27053869,-1.881490436,0.586076793,0.826998879,-1.323369577,-1.218526139,0.823852621,0.32925939,-0.604128101,-0.337366411,-1.452410746,0.034977825,-0.762566519,0.209719024,-0.105619066,0.254358158,0.395053607,0.056935206,0.310190709,0.127798712,-0.001419407,0.991392031,-0.358099139,0.227375713,-0.073484742,-0.167747177,-0.229044227,-0.426443396,0.07221402,0.211212071,-0.190817694,-0.219982883,-0.1945738,0.123191422,0.273075958,-0.125254669,-0.143525981,4.95E-15
D26_Spco,-3.402103643,-4.259746062,-2.129521104,1.8372737,-4.011254647,0.171564642,-1.662631172,0.509338689,0.352828034,0.063841624,-1.226371255,-0.310413371,1.57279058,0.058528496,-0.675261055,-2.324752697,-0.946647952,-0.670707808,-2.353734454,1.341546509,1.621734744,-1.5310218,0.029891084,0.910956719,-0.688469222,-0.068088924,-0.440077933,-0.90495333,-0.486359732,0.337527785,-0.975241203,0.759843497,-0.000461143,-0.426081256,-1.123280505,-0.350773125,-0.139141528,-0.427293156,0.776279678,0.19109153,-0.155437348,-0.758426725,0.162424986,-1.144617667,0.005650275,-0.149655916,-0.388589724,1.060078766,-0.031234849,0.326593042,0.740384602,0.0325143,-0.143271923,-0.135432718,-0.015600111,5.47E-15
A3_Bogr,-0.64573435,5.788672307,0.339688672,-0.28784647,-0.745166585,-1.165710467,0.275999819,-2.016077431,-2.936853776,1.388950072,0.068953064,-0.483123085,0.394678076,-1.318095596,0.477745692,-0.949707632,0.448606959,-0.597752117,-0.666927936,0.419814391,-0.31085241,0.236259074,-0.216621206,1.935955554,0.192749354,-0.781136457,-1.286288695,-0.491796389,0.985516733,0.447855619,-0.059807275,1.415795332,-0.942887845,0.95812807,0.324124995,1.403581812,-0.23011786,-0.106096999,-0.437588633,-0.517813469,-0.240928183,0.453124817,-0.418961703,0.0242517,0.664524518,-0.443857764,-0.86086237,-0.136049203,-0.862216077,-0.688058014,0.169226923,-0.469822976,-0.090359066,0.220401374,-0.197519537,5.00E-15
A5_Bogr,-3.494839254,-3.511095655,0.570990627,-0.331145477,-2.294279013,-1.053229813,1.736176733,-1.663318234,-1.852697609,0.960998079,-0.197818122,-0.472579633,-1.002088249,-1.871208927,-1.730689855,-0.078521911,0.672334207,2.898645306,-1.726051967,-1.01794285,1.021973647,-0.384202829,-0.21446398,-1.910434448,0.135549314,-0.908037713,-0.753219852,-0.122109083,2.116503646,0.29831696,0.285275109,-0.887249734,0.192606974,-0.493788057,-0.045929392,-0.675135099,-0.44122372,0.047389621,-0.306072192,-0.074827161,-0.713204898,0.529191777,-0.556629156,0.517347902,0.772363581,-0.803312552,0.532075187,0.731343156,0.081508787,-0.165857566,-0.642452189,-0.1164686,-0.008460996,-0.134583859,0.074626157,5.16E-15
A5_Spco,0.248587338,0.956487224,4.206217497,-3.460223352,0.527316831,-0.119532823,-2.109096314,1.194623765,0.726771399,-2.790736131,-1.635452668,-3.217490926,-0.116311833,-1.340320707,0.670096269,0.447652486,-1.97463816,-0.092410591,1.605179739,0.271468956,-1.004112383,-1.618476615,0.666900639,-1.989057642,0.943445306,-0.268700012,1.319886431,-0.279073887,0.538245177,1.642948077,0.100489782,-0.001954921,-0.513816045,-0.615012239,-1.277804292,0.136600771,-0.171071968,0.301635755,0.657186093,0.034111504,0.240984535,-0.062188169,-0.304877498,-0.309171634,0.024868877,0.343270598,-0.938217004,0.104405539,0.128287827,-0.743706169,-0.314542368,-0.300618937,0.163774353,-0.190618,-0.019218229,5.10E-15
F44_Bogr,-3.155985286,-4.517731628,4.20249059,-0.444386881,1.212313275,5.159431354,5.275378896,-4.83734644,1.083821476,1.903302489,2.595957795,-0.755838321,-1.094627235,-0.248915104,-1.052087562,-0.006733682,-0.070590908,-0.221700452,0.497522661,-0.244229314,-1.272961908,-0.876088588,0.995482165,0.438297828,-0.998084788,-0.30070586,0.584570967,-1.394979206,-0.272752919,-0.749898426,0.127511808,0.47210051,-0.032767536,-0.074565536,-0.347989666,0.192061702,-1.103203285,-0.170760891,-0.054982133,0.439078937,0.653257862,0.091332283,0.172414669,-0.286641425,-0.653840912,0.215718912,0.287763644,-0.149233083,0.069235959,-0.055232651,-0.082106973,0.035452033,-0.138028979,0.006704225,-0.196310409,4.17E-15
D32_Bogr,4.761012848,-0.037948983,2.859172036,0.251068061,-3.368621249,1.810941787,-1.049388198,-0.406815345,0.980613302,1.255820998,0.778242576,0.157074764,2.023221331,-0.406243632,-2.340321174,1.117759513,2.20199921,-1.988536244,-2.705254887,1.012545523,-1.07600118,-1.04514713,-0.83105742,-1.539483724,0.587801975,0.738765519,0.496552838,0.71488926,-1.44240908,-0.658162341,1.675592909,0.067615515,0.077339952,-0.283374866,0.457541034,-0.376729609,0.446663438,-0.719475068,-0.387059456,-1.060642869,0.174553338,-0.286071435,-0.18426857,-0.196717277,-0.107882856,-0.363016935,-0.52250273,-0.226767213,-0.313008082,-0.275156531,-0.413365853,-0.05610545,-0.127077125,0.262117267,0.088394947,4.75E-15
F42_Spco,0.455001186,-2.181992956,0.003386189,0.197643235,0.679828001,3.541683327,-0.049693871,1.493234623,-3.738236618,0.271713854,1.307154976,-0.172917905,-1.761503606,-1.038790249,1.20282943,2.534533036,-0.636009051,-0.462157689,-0.123405615,2.016458296,0.319638937,-1.46389617,-0.776325908,1.157288718,2.246397035,-0.205615267,0.352212296,-0.487511567,-0.143344958,0.133290248,-1.40815238,-0.42249978,1.033692623,-0.110687224,0.511557074,0.320222725,0.419883746,0.230572583,-1.156772717,0.599121236,-0.137603797,-0.724409111,-1.129405512,0.658018853,-0.170941429,0.270676833,-0.094740336,0.195000075,-0.278761644,-0.027813216,0.200792087,0.416773179,-0.399587,-0.082497097,0.110957337,5.44E-15
C17_Spco,-2.393996547,0.190226095,0.898863404,0.564673561,0.031856891,-0.362141609,-1.670193887,1.024524429,2.118470577,-0.161583979,-0.203537814,0.509482672,-2.094538428,-1.338839235,-0.167237662,-1.255544924,-0.469720605,1.983498186,-0.775681509,-0.548576622,-2.517178106,0.446246962,-1.906827792,0.438493768,-1.942894035,1.033956807,-2.122750537,1.205069261,-0.91210386,-0.180785109,-0.820313504,-1.208177825,-0.346796971,-0.139647128,-0.538516322,0.334698746,-0.126991365,-0.22960239,-0.726017319,1.13326612,0.310192448,-0.920412359,-0.27966608,2.47E-05,0.007356259,0.067739804,-0.742358374,-0.270763462,0.324085495,-0.278476365,-0.432491915,0.106058386,-0.147928059,0.2291951,-0.016060069,5.88E-15
A2_Bogr,1.558312811,-0.172789033,-1.092826759,-2.379147168,-0.02116677,-0.685210345,-0.3233094,-1.117511907,1.040089231,-1.0979532,-1.251310998,-0.382529576,0.465189912,0.37691528,0.072170907,-0.590211166,1.689907298,0.003301081,0.068855166,-1.136883613,-1.233639648,-0.698178209,0.210897163,0.679407309,0.734113861,0.400126927,-0.18467276,-0.555504795,0.278880114,-0.812243307,-0.672650941,-1.000078485,-0.44731861,0.047310175,0.631354933,0.577965131,-0.977505191,1.324255209,0.765235226,-0.288043859,-0.550695993,-0.575025449,-0.627231519,-1.321800323,0.368982621,0.572184199,0.458145297,-0.312421987,-1.355941209,0.716305126,-0.645501359,0.354054152,0.192642463,-0.113422064,0.118475862,5.04E-15
C24_Bogr,5.789939798,0.748920397,-0.164992356,0.450022551,-6.154958645,0.702737006,2.302208837,-0.818644468,1.836721796,-2.437833261,0.905895647,-0.445755882,-1.605208517,-1.925225193,-0.013912431,0.304828584,2.921911647,-0.890852942,2.772800501,1.058871165,-0.43750495,-0.268050613,-0.55725703,0.382872106,-0.229276894,-0.29017609,-0.608776942,1.159265866,0.143192674,-0.704326446,-0.381103533,0.230874321,-0.11212046,0.035469931,-0.420401169,-0.14216031,-0.408467918,0.653272439,0.095991525,0.068161221,-0.018794124,0.387800738,0.151570324,0.251052699,0.917716863,0.556214558,0.171288747,0.383656532,0.70088772,0.124874141,0.903241536,-0.4401798,0.019272646,-0.101126788,0.0942609,4.77E-15
A4_Bogr,-4.364507582,-5.090843488,1.495148895,0.674308504,1.023647843,-0.035340393,-0.874318833,-0.567040634,0.502944281,0.497200407,-0.199037799,-0.444413081,-2.170672183,1.016216087,-0.184385892,-0.126568776,0.952091337,-0.45525415,-0.69084164,-0.497304544,0.973023313,1.004194035,-2.037212175,-1.372819442,0.315839611,0.348837047,-0.921252692,-0.078312794,0.593365708,0.653292173,-0.028972656,0.450201237,0.333528282,-0.062967039,-0.635921222,0.100889164,0.829079773,1.077842568,-0.522273375,-0.55418288,-0.319776815,0.807089906,0.864226579,0.007086068,-0.793779655,1.185357061,-0.292952258,-0.468434198,-0.881691876,-0.186869603,0.772500179,-0.076504011,0.48614981,0.314831409,0.062844569,4.75E-15
B9_Bogr,8.263447517,1.564377322,-7.370472025,0.161675436,1.625390262,5.599811869,-5.432874616,-1.292422281,2.039361702,0.445166766,-0.666255017,-0.661921798,-1.825790681,1.139807429,-0.086678198,0.763451199,1.055513857,1.61162052,-0.012949948,-0.484318897,0.580848645,-0.466148395,-0.424876095,-0.677765253,0.135744983,0.125016046,-0.007208451,-0.475200971,0.763589466,0.924429839,0.35191111,-0.061502597,0.475654601,0.027150269,-0.37093167,-0.240243853,-0.653469329,-0.341353439,-0.415795799,-0.151261759,0.079123831,0.280187268,0.132896733,-0.261070545,0.072759756,-0.119946063,0.01013897,-0.146733052,0.09344248,0.239695208,0.053082568,0.027371361,-0.290447735,0.074499223,-0.261537005,4.05E-15
F43_Spco,-3.563159817,-2.702745174,-1.220767909,-0.535920332,-2.184602098,1.627573276,1.018797738,0.765480394,1.930507005,2.248951555,0.215075587,-0.236846525,1.923365373,2.777314451,-0.610975573,-0.230225513,-1.232972738,0.960815329,0.99457156,2.374889579,-0.240369445,-0.236834507,0.514980228,-0.002873235,0.172109984,0.227783562,-0.670001115,1.492748044,-0.802197418,1.495647963,-0.963993714,-0.613162065,0.672038619,1.083846083,0.58889922,0.604123693,0.660317013,0.773357429,0.151007041,-0.365618752,0.837496921,1.62061529,-0.255630051,-0.460138488,0.547992172,-0.298590498,0.158395357,-0.356615825,0.086478718,-0.15399891,-0.449761443,-0.065399036,-0.161304372,-0.299954154,-0.0089804,4.90E-15
C23_Bogr,3.176038518,1.373005593,-1.789404245,0.162119236,-2.527001473,-2.030001828,6.156163351,2.168580925,0.485550734,-0.025679914,0.133090759,0.773094205,-1.966014893,0.153870304,0.841322482,-1.003422386,0.5711428,1.198970377,-0.313516562,-1.87902605,1.696947878,-0.581239291,0.906496536,0.929600556,1.423970244,1.821894923,0.344639118,-0.456152135,0.610961162,1.017973251,0.398087804,-0.513642782,-0.363078478,0.32086113,0.593821572,-0.500488853,0.016954305,-0.011741062,-0.685338498,-0.309776745,1.252939749,-0.317121187,0.328709447,-0.862687949,-0.847472659,-0.088850133,-0.632703386,-0.046541787,0.283766754,-0.428971487,-0.04456574,0.00064364,-0.04114633,0.056772806,0.061667949,5.42E-15
D31_Spco,3.271118849,-1.564150526,-5.636307027,-2.85943939,1.870119376,1.036800862,-0.523356578,-1.283711513,-1.242595367,-0.554694899,-1.210963902,-1.688433727,0.001401124,-1.298072165,-1.511974593,-1.02998259,0.084890798,0.004345422,-2.075236917,0.089687458,-1.048126732,1.448929622,1.165066706,0.449936942,0.306552868,-0.510627153,0.691063763,-0.921247458,-0.706323958,-1.405008311,-0.169371869,-0.947585417,-0.148239396,1.309466448,-0.315202662,0.546198213,0.669581151,0.062932527,0.63814295,0.659701803,0.728720383,0.547722635,0.670259669,0.663132129,-0.197299673,0.086302359,-0.126788834,0.364296384,0.09614678,-0.846001514,0.12871577,-0.116086255,0.27749724,-0.119923655,0.21586026,5.45E-15
C21_Spco,-0.917667056,-0.415485472,-1.102705762,2.247664718,2.444245525,-2.48769785,1.041837243,2.191949186,3.665430989,-3.348190062,5.560891077,-1.438791085,1.119556179,0.378202742,-0.74680405,2.361196868,0.226036718,1.475126403,-1.196763036,1.34806,-1.322774708,0.353640169,-0.651151757,0.623343078,-0.250661619,-0.293299929,0.844228362,0.270470177,1.676242623,0.381668852,-0.202213749,0.066771702,-0.798252081,1.187293261,0.195184105,-0.404420861,-0.050100281,-0.899147555,0.52495942,-0.030676058,-0.790234873,0.083742117,-0.016258905,-0.238606444,-0.512524402,-0.125417134,0.046199734,0.073050474,-0.281116796,-0.088663522,0.337871081,0.138260053,-0.09583915,-0.09291356,0.009459902,4.84E-15
D25_Bogr,0.271174344,5.834058037,-2.081153613,0.562683749,-0.877696182,3.222222625,3.621540094,3.229026203,1.111941301,0.606838108,1.776638637,-2.064361142,-1.741292429,2.185305526,-0.208508792,-1.869673198,-2.02437014,-1.033119693,-0.480146302,-2.392149173,-0.551729217,-0.633931246,0.266305107,-0.250263785,-0.334352923,-1.088267443,0.656622697,1.236947826,-0.791162758,-0.243627796,-0.324529711,0.334643923,0.414601935,-1.166012118,-0.185956136,-0.141146272,0.41854718,-0.30975502,0.0258512,0.326438525,-0.678644284,0.562147207,-0.079111689,0.499736487,0.243505676,-0.088557743,0.022488569,0.576442999,-0.903333459,0.221637346,-0.078201892,-0.01801465,0.249060516,0.342056938,0.046203405,4.71E-15
B15_Spco,0.827482658,-1.15821973,0.167695199,-0.211220792,0.585155788,-0.727379727,-0.745033704,0.986290683,-0.083070435,-0.431426899,1.884669732,1.600654904,-0.781549605,-0.29980688,1.77886907,0.499454942,-1.126960674,0.351666382,-0.459498145,1.153765127,-0.54759649,2.750112583,1.248077626,-0.133279182,0.961931713,0.373258522,-1.163174447,0.313403358,0.132473013,-0.561735227,0.597837111,0.114898238,0.917856927,-1.952322443,0.379729311,0.572696088,-0.434181002,-0.860934586,0.363121671,-0.693921342,0.652780857,-0.096158513,0.624821435,-0.452251213,0.436755639,0.982145325,0.397639663,0.971217737,-0.439288012,-0.398379053,-0.348787653,-0.359230644,-0.43761186,-0.183069818,-0.060128547,5.43E-15
B11_Bogr,-0.274297563,1.446939178,2.462504332,-1.389717188,1.151948915,-0.168834277,-1.863994131,0.963945831,0.88521968,0.635997041,1.397955722,0.827431981,0.415570939,0.338282607,-1.8234752,1.266473218,-0.760518921,-2.478040348,0.119050616,-1.359771141,1.051390383,1.353962545,1.608654279,0.541972112,0.043528476,0.010635159,-0.673503028,-0.637367569,0.483329453,-0.477843241,-0.239659868,-0.331009536,-0.135867715,0.650673515,-0.78679496,-1.404709257,-0.096614896,1.189236075,-0.457316354,0.541773793,-0.509428917,0.556961369,0.456827143,-0.148183381,0.403051486,0.043059013,-0.851964398,0.008975755,0.174706467,0.407966957,-0.348874538,-0.058731852,-1.213673974,0.102142156,0.080791181,5.49E-15
B13_Bogr,-0.88924322,-0.476010994,-2.506941986,0.515090285,-0.1418069,-1.860943096,-2.008075287,-0.345374156,0.622296595,1.491817448,2.102560736,0.062527254,-0.330703037,0.996314162,-1.832139921,0.190190011,-2.011742455,-0.619933829,0.936237028,-1.256054007,-0.576571688,0.163608085,1.227518111,0.24283922,-1.29219871,0.596018822,-0.250515518,-1.240223909,-0.054631709,-0.091110324,-0.051063464,0.050479665,1.080852755,-0.300403991,0.598622243,-0.528497498,-0.441484821,0.449244476,0.025713683,-1.576203772,-0.248398678,-0.814867568,-1.475587703,0.252101446,0.449659715,0.24367926,0.028172578,-0.442666767,0.649062081,-0.86302083,0.696702627,-0.001596082,0.470912276,0.121653667,0.07419323,4.91E-15
C20_Bogr,13.05717006,-6.695833924,3.485164948,3.520187133,3.887293135,-3.849525885,0.127692782,3.02745329,-2.412559532,2.106980821,1.322071908,-1.946003797,1.07755858,0.252560742,0.435757237,-2.520131652,0.690158219,0.442982796,0.227721713,-0.36947649,0.105019154,-0.826901695,-0.0541172,0.563201076,-0.609028293,-0.398675386,0.031555999,0.059478878,-0.383783514,-0.075040274,-0.144273064,-0.176341958,0.156966328,-0.107765451,-0.097668003,0.091015761,0.292113073,0.561921553,0.166286146,-0.048694593,-0.242675916,0.194888311,0.128945782,0.27180671,0.310572876,0.099734181,0.02235052,-0.021704323,0.153558082,0.027307299,-0.214006037,0.002432574,-0.036451888,0.034811362,-0.151740822,5.86E-15
D27_Bogr,-0.558802385,-1.000910631,0.191932098,-0.229626227,-0.536276693,0.923538817,-0.88470404,0.887573161,1.155978821,0.964780708,0.816633307,0.511595622,0.778186772,0.381970992,1.435857684,3.018276325,-0.272181887,-1.003146086,0.804045833,-0.690314724,2.021483663,-1.594806308,-0.517519522,2.091138547,-1.732959546,0.662562824,-0.306473069,-0.433968175,0.757708066,-0.32775794,1.265068982,-1.384570425,-0.125455017,-0.600423725,-1.206980002,0.79007997,0.665812172,-0.369289954,0.312575252,0.275462892,0.35797919,-0.283817656,0.733076863,0.427137864,0.57491583,-0.579444827,0.344468212,-0.436861812,-0.618113836,-0.332134065,-0.235295115,-0.406827307,0.433742846,-0.329009094,0.072588447,5.25E-15
A2_Spco,3.911577601,2.849217419,1.365979366,3.582177386,1.208578932,1.594128516,0.158276673,-3.452346991,1.863904218,0.755028633,-1.397852908,-0.794768318,1.334148718,-1.295752032,-0.466969401,-2.340847937,-2.125317713,-0.404699636,0.913760753,1.449759275,1.836363928,1.304188527,-0.50900262,0.035180611,-0.581375219,-0.237810689,0.395891577,0.997345126,1.050976692,0.470909428,-0.008293908,-0.767126884,-1.402569322,-0.948028964,0.1021746,0.186350488,-0.294965779,0.051425647,-0.03069936,-0.484597514,0.383043485,-0.234700484,-0.242955806,0.408843906,-0.588520584,-0.057378001,0.460334556,-0.258813919,-0.331361307,-0.262914987,0.282640027,0.732769501,-0.546244323,-0.005050627,0.191558455,4.67E-15
A6_Spco,-1.704955939,3.286049686,0.944322478,2.13013229,3.276861444,-0.694686007,-1.15427745,-2.230983591,1.699886981,-0.406828571,1.072428091,1.297480779,0.539470705,-0.462652398,-0.606224392,0.235266198,-0.390876231,-0.335601107,-1.283635563,0.868389041,0.086751959,-1.683262116,0.90591496,0.905705056,1.14255329,0.026890756,-0.641424577,0.038077337,-0.588129403,1.455348828,0.535935842,-1.020896287,-0.178729779,-0.32212791,0.787317743,0.915842569,-0.693010243,0.966993748,-0.087758497,-0.136740444,-0.280901307,0.106563349,0.864125116,0.657536331,-0.178007292,0.203381969,-0.117565835,0.895303279,0.859633782,0.73530632,-0.148890886,-0.189144159,0.719379846,0.583569158,0.017506217,5.25E-15